2010,3,13,82831,2010-03-13T23:00:31Z,22,40.7587057391,-73.9864058753,280891
2010,3,13,79603,2010-03-13T22:06:43Z,22,40.759291069899994,-73.9916997255,356756
2010,3,13,76268,2010-03-13T21:11:08Z,22,40.7595780599,-73.99162173270001,76544
2010,3,13,67664,2010-03-13T18:47:44Z,22,40.766999056100005,-73.99307177520001,383276
2010,3,12,55017,2010-03-12T15:16:57Z,22,40.7657052487,-73.9472579956,12821
2010,3,12,16523,2010-03-12T04:35:23Z,22,40.7657052487,-73.9472579956,12821
2010,3,12,9384,2010-03-12T02:36:24Z,22,40.7266717224,-73.9923530566,326100
2010,3,12,1143,2010-03-12T00:19:03Z,22,40.7291125115,-73.9918577671,22811
2010,3,11,85099,2010-03-11T23:38:19Z,22,40.7657052487,-73.9472579956,12821
2010,3,11,3310,2010-03-11T00:55:10Z,22,40.7780635485,-73.9806461334,682770
2010,3,9,74712,2010-03-09T20:45:12Z,22,40.72343965,-73.98865529999999,627369
2010,3,8,59747,2010-03-08T16:35:47Z,22,40.76959609,-73.95653182,548832
2010,3,8,59728,2010-03-08T16:35:28Z,22,40.76947426,-73.95661622,450366
2010,3,8,59714,2010-03-08T16:35:14Z,22,40.7666388384,-73.9597391833,562127
2010,3,7,62275,2010-03-07T17:17:55Z,22,40.7692333887,-73.95584415229999,568709
2010,3,7,62267,2010-03-07T17:17:47Z,22,40.7642751221,-73.9593040793,425657
2010,3,7,62253,2010-03-07T17:17:33Z,22,40.76915854,-73.95522469,579497
2010,3,7,62238,2010-03-07T17:17:18Z,22,40.7686061212,-73.9516997337,637578
2010,3,7,62223,2010-03-07T17:17:03Z,22,40.7659811117,-73.953672812,659909
2010,3,7,23173,2010-03-07T06:26:13Z,22,40.7128886904,-73.9675389842,348916
2010,3,7,23015,2010-03-07T06:23:35Z,22,40.7130043527,-73.9666450024,55733
2010,3,7,21521,2010-03-07T05:58:41Z,22,40.7130043527,-73.9666450024,55733
2010,3,6,81038,2010-03-06T22:30:38Z,22,40.7634434585,-73.99550686,55191
2010,3,6,80977,2010-03-06T22:29:37Z,22,40.7678967333,-73.9966035833,640183
2010,3,6,80353,2010-03-06T22:19:13Z,22,40.7750005944,-73.9826095104,95319
2010,3,6,79792,2010-03-06T22:09:52Z,22,40.772043125500005,-73.9750671387,12191
2010,3,6,79784,2010-03-06T22:09:44Z,22,40.7714923493,-73.98051549670001,173911
2010,3,6,79773,2010-03-06T22:09:33Z,22,40.77198135,-73.9792067167,104439
2010,3,6,79766,2010-03-06T22:09:26Z,22,40.7723112531,-73.9789938927,384197
2010,3,6,79758,2010-03-06T22:09:18Z,22,40.7725306294,-73.9819121361,248666
2010,3,6,79734,2010-03-06T22:08:54Z,22,40.772999329099996,-73.981853118,122503
2010,3,6,79705,2010-03-06T22:08:25Z,22,40.7737656234,-73.98294210430001,183846
2010,3,6,79695,2010-03-06T22:08:15Z,22,40.7742774892,-73.9841330051,617896
2010,3,6,79680,2010-03-06T22:08:00Z,22,40.773351253,-73.9840042591,64343
2010,3,6,79669,2010-03-06T22:07:49Z,22,40.773440627199996,-73.98409008979999,179738
2010,3,6,79648,2010-03-06T22:07:28Z,22,40.772660629899995,-73.9840579033,44092
2010,3,6,79630,2010-03-06T22:07:10Z,22,40.77044063,-73.98660665,445711
2010,3,6,79605,2010-03-06T22:06:45Z,22,40.7705227342,-73.9870377868,506797
2010,3,6,79597,2010-03-06T22:06:37Z,22,40.76922975,-73.9876591167,157249
2010,3,6,79588,2010-03-06T22:06:28Z,22,40.76730734,-73.98758786,318399
2010,3,6,79574,2010-03-06T22:06:14Z,22,40.76707798,-73.98776155,514015
2010,3,6,72565,2010-03-06T20:09:25Z,22,40.7577740833,-73.9891236333,418242
2010,3,6,72558,2010-03-06T20:09:18Z,22,40.75631679999999,-73.9873365,389065
2010,3,6,72543,2010-03-06T20:09:03Z,22,40.756443519,-73.98729282069999,159256
2010,3,6,72534,2010-03-06T20:08:54Z,22,40.756443519,-73.98729282069999,159263
2010,3,6,72525,2010-03-06T20:08:45Z,22,40.7578064332,-73.98916482930001,46730
2010,3,6,72517,2010-03-06T20:08:37Z,22,40.75771123,-73.98820239,434885
2010,3,6,72505,2010-03-06T20:08:25Z,22,40.756507832800004,-73.98753846529999,92085
2010,3,6,72495,2010-03-06T20:08:15Z,22,40.7560916486,-73.9902591705,27278
2010,3,6,72484,2010-03-06T20:08:04Z,22,40.7572356054,-73.9893727708,80884
2010,3,6,72474,2010-03-06T20:07:54Z,22,40.7554608191,-73.9894779893,212298
2010,3,6,72463,2010-03-06T20:07:43Z,22,40.7573251167,-73.98881899999999,102561
2010,3,6,72454,2010-03-06T20:07:34Z,22,40.7571170358,-73.98919542739999,258577
2010,3,6,72445,2010-03-06T20:07:25Z,22,40.7570253542,-73.9892681883,652477
2010,3,6,72436,2010-03-06T20:07:16Z,22,40.7571271105,-73.9891744072,139375
2010,3,6,72312,2010-03-06T20:05:12Z,22,40.75711,-73.9891761,538144
2010,3,6,72262,2010-03-06T20:04:22Z,22,40.7570993947,-73.9890682697,43409
2010,3,6,72247,2010-03-06T20:04:07Z,22,40.7562879085,-73.9882821553,507320
2010,3,6,72233,2010-03-06T20:03:53Z,22,40.7569206021,-73.9891433716,48496
2010,3,6,72216,2010-03-06T20:03:36Z,22,40.7567371615,-73.9880786054,598200
2010,3,6,72197,2010-03-06T20:03:17Z,22,40.7564654917,-73.9888215065,48497
2010,3,6,72186,2010-03-06T20:03:06Z,22,40.7565747,-73.9882533,179870
2010,3,6,72167,2010-03-06T20:02:47Z,22,40.75680881,-73.98897403,635362
2010,3,6,72151,2010-03-06T20:02:31Z,22,40.75683784,-73.98888224,534873
2010,3,6,72139,2010-03-06T20:02:19Z,22,40.75681984,-73.98847842,451909
2010,3,6,68303,2010-03-06T18:58:23Z,22,40.7564411107,-73.9876198769,48498
2010,3,6,28002,2010-03-06T07:46:42Z,22,40.7291372345,-73.9886470917,293343
2010,3,6,27992,2010-03-06T07:46:32Z,22,40.729030221900004,-73.9887367363,302791
2010,3,6,27981,2010-03-06T07:46:21Z,22,40.72923125,-73.9889466333,530561
2010,3,6,27971,2010-03-06T07:46:11Z,22,40.728964132600005,-73.9888054132,101818
2010,3,6,27955,2010-03-06T07:45:55Z,22,40.7295505816,-73.9888648467,464449
2010,3,6,27945,2010-03-06T07:45:45Z,22,40.729299509099995,-73.9889609814,469438
2010,3,6,27933,2010-03-06T07:45:33Z,22,40.72919085,-73.9887562333,70848
2010,3,6,27919,2010-03-06T07:45:19Z,22,40.728964132600005,-73.9888054132,101818
2010,3,6,27906,2010-03-06T07:45:06Z,22,40.7289057714,-73.9875949857,628089
2010,3,6,22840,2010-03-06T06:20:40Z,22,40.7140371482,-73.98985147479999,12482
2010,3,6,22826,2010-03-06T06:20:26Z,22,40.714216056,-73.9903450012,492223
2010,3,6,22811,2010-03-06T06:20:11Z,22,40.7140371482,-73.98985147479999,12482
2010,3,6,22799,2010-03-06T06:19:59Z,22,40.7136089192,-73.9891897622,554344
2010,3,6,22789,2010-03-06T06:19:49Z,22,40.71402315,-73.9903207333,67627
2010,3,6,22781,2010-03-06T06:19:41Z,22,40.714105233299996,-73.9891732833,574500
2010,3,6,20301,2010-03-06T05:38:21Z,22,40.71495491,-73.98996567,442099
2010,3,5,86085,2010-03-05T23:54:45Z,22,40.7666790029,-73.9904402304,320743
2010,3,5,86079,2010-03-05T23:54:39Z,22,40.7717343711,-73.9885640144,446857
2010,3,5,86072,2010-03-05T23:54:32Z,22,40.7694050537,-73.9884166895,133474
2010,3,5,86065,2010-03-05T23:54:25Z,22,40.7692271815,-73.9884530736,111023
2010,3,5,86057,2010-03-05T23:54:17Z,22,40.7689971333,-73.9884544167,575735
2010,3,5,86049,2010-03-05T23:54:09Z,22,40.7697010991,-73.9881748051,127955
2010,3,5,86042,2010-03-05T23:54:02Z,22,40.765968134299996,-73.9910902841,612652
2010,3,5,86035,2010-03-05T23:53:55Z,22,40.7655272021,-73.99117832479999,645719
2010,3,5,86027,2010-03-05T23:53:47Z,22,40.7646379134,-73.996057763,104489
2010,3,5,86021,2010-03-05T23:53:41Z,22,40.7704942004,-73.987568552,152769
2010,3,5,86010,2010-03-05T23:53:30Z,22,40.7691267984,-73.9886263934,108942
2010,3,5,86004,2010-03-05T23:53:24Z,22,40.7730808167,-73.9894503833,634908
2010,3,5,85996,2010-03-05T23:53:16Z,22,40.7661581565,-73.9915211892,37525
2010,3,5,85991,2010-03-05T23:53:11Z,22,40.7686421825,-73.9889533934,474183
2010,3,5,85985,2010-03-05T23:53:05Z,22,40.7674940768,-73.98975289010001,371173
2010,3,5,85979,2010-03-05T23:52:59Z,22,40.76923565,-73.98873815,572103
2010,3,5,85967,2010-03-05T23:52:47Z,22,40.76745089999999,-73.98855329999999,459276
2010,3,5,85951,2010-03-05T23:52:31Z,22,40.76923565,-73.98873815,572103
2010,3,5,85938,2010-03-05T23:52:18Z,22,40.768335665,-73.9897627416,183116
2010,3,5,85932,2010-03-05T23:52:12Z,22,40.7674754058,-73.9898556021,438209
2010,3,5,85922,2010-03-05T23:52:02Z,22,40.769500952899996,-73.9893503281,127346
2010,3,5,85908,2010-03-05T23:51:48Z,22,40.767478039400004,-73.9906873262,162002
2010,3,5,85901,2010-03-05T23:51:41Z,22,40.76603485,-73.9947516167,124580
2010,3,5,85894,2010-03-05T23:51:34Z,22,40.7687327899,-73.9898074987,595774
2010,3,5,85887,2010-03-05T23:51:27Z,22,40.76637434,-73.99458903,497702
2010,3,5,85879,2010-03-05T23:51:19Z,22,40.7704255667,-73.9904602667,49675
2010,3,5,85872,2010-03-05T23:51:12Z,22,40.767013501,-73.9939713478,124574
2010,3,5,85864,2010-03-05T23:51:04Z,22,40.766999056100005,-73.99307177520001,383276
2010,3,5,85855,2010-03-05T23:50:55Z,22,40.769011033299996,-73.9910039667,179227
2010,3,5,85849,2010-03-05T23:50:49Z,22,40.77132314,-73.99071818,566624
2010,3,5,85842,2010-03-05T23:50:42Z,22,40.7704993394,-73.991535902,638791
2010,3,5,85833,2010-03-05T23:50:33Z,22,40.770938164099995,-73.9916461175,475902
2010,3,5,85818,2010-03-05T23:50:18Z,22,40.7678967333,-73.9966035833,640183
2010,3,5,85809,2010-03-05T23:50:09Z,22,40.7683182833,-73.9930160333,124568
2010,3,5,85796,2010-03-05T23:49:56Z,22,40.767881466700004,-73.9956579167,50042
2010,3,5,85789,2010-03-05T23:49:49Z,22,40.768791183299996,-73.9927493667,119102
2010,3,5,85782,2010-03-05T23:49:42Z,22,40.768183593,-73.9962244034,50039
2010,3,5,85768,2010-03-05T23:49:28Z,22,40.76922509,-73.9929787788,133502
2010,3,5,85759,2010-03-05T23:49:19Z,22,40.7692541279,-73.9946338534,182719
2010,3,5,85751,2010-03-05T23:49:11Z,22,40.76934979999999,-73.9957970333,49758
2010,3,5,72897,2010-03-05T20:14:57Z,22,40.7546917502,-73.9881402254,41713
2010,3,5,72865,2010-03-05T20:14:25Z,22,40.766874083299996,-73.98662275,128439
2010,3,5,72194,2010-03-05T20:03:14Z,22,40.7631676,-73.9792362,165777
2010,3,5,51898,2010-03-05T14:24:58Z,22,40.763574984499996,-73.9594330497,517285
2010,3,5,51884,2010-03-05T14:24:44Z,22,40.76003479,-73.96356779,382963
2010,3,5,51875,2010-03-05T14:24:35Z,22,40.763316100000004,-73.95962209999999,411182
2010,3,5,51860,2010-03-05T14:24:20Z,22,40.75870065,-73.9633445833,124511
2010,3,5,51850,2010-03-05T14:24:10Z,22,40.762138940700005,-73.9615338692,298380
2010,3,5,51843,2010-03-05T14:24:03Z,22,40.7631464,-73.9594544167,534420
2010,3,5,51826,2010-03-05T14:23:46Z,22,40.7614740263,-73.9621715887,118707
2010,3,5,51818,2010-03-05T14:23:38Z,22,40.7629350065,-73.9595674785,502305
2010,3,5,51801,2010-03-05T14:23:21Z,22,40.7580736822,-73.9627620755,434194
2010,3,5,51784,2010-03-05T14:23:04Z,22,40.76269352,-73.95982921,172161
2010,3,5,51776,2010-03-05T14:22:56Z,22,40.76247608,-73.96003592,575097
2010,3,5,51767,2010-03-05T14:22:47Z,22,40.7590785568,-73.9626537608,407298
2010,3,5,51757,2010-03-05T14:22:37Z,22,40.7616731918,-73.9609070228,63041
2010,3,5,51750,2010-03-05T14:22:30Z,22,40.7616369,-73.9606528833,571713
2010,3,5,51739,2010-03-05T14:22:19Z,22,40.7620583898,-73.9598923123,238950
2010,3,5,51721,2010-03-05T14:22:01Z,22,40.7623174,-73.9590936167,390528
2010,3,5,51713,2010-03-05T14:21:53Z,22,40.760426941999995,-73.96139554,545286
2010,3,5,51704,2010-03-05T14:21:44Z,22,40.7612216,-73.9605733167,144548
2010,3,5,51691,2010-03-05T14:21:31Z,22,40.7605950167,-73.9610931167,411143
2010,3,5,51679,2010-03-05T14:21:19Z,22,40.7607224425,-73.9609886281,102632
2010,3,5,51668,2010-03-05T14:21:08Z,22,40.760579923,-73.95824211829999,560886
2010,3,4,19171,2010-03-04T05:19:31Z,22,40.75,-73.997,223674
2010,3,4,19158,2010-03-04T05:19:18Z,22,40.75,-73.997,174608
2010,3,4,19144,2010-03-04T05:19:04Z,22,40.75,-73.997,606305
2010,3,4,19136,2010-03-04T05:18:56Z,22,40.75,-73.997,590289
2010,3,4,17461,2010-03-04T04:51:01Z,22,40.7504689667,-73.9987564,12819
2010,3,4,13524,2010-03-04T03:45:24Z,22,40.7300709964,-74.0048642828,521371
2010,3,4,13493,2010-03-04T03:44:53Z,22,40.7299982154,-74.0043191347,339262
2010,3,4,13475,2010-03-04T03:44:35Z,22,40.7304730333,-74.00451725,172532
2010,3,4,12426,2010-03-04T03:27:06Z,22,40.722779328899996,-73.99791394430001,33366
2010,3,4,12060,2010-03-04T03:21:00Z,22,40.72218954,-73.99643075,226005
2010,3,4,12044,2010-03-04T03:20:44Z,22,40.722771592600004,-73.9980943053,631553
2010,3,4,12033,2010-03-04T03:20:33Z,22,40.7230653,-73.9979214333,76345
2010,3,4,12019,2010-03-04T03:20:19Z,22,40.722128383299996,-73.99686905,588944
2010,3,4,12008,2010-03-04T03:20:08Z,22,40.72237122,-73.99650418,236996
2010,3,4,11995,2010-03-04T03:19:55Z,22,40.722195447800004,-73.9967273208,360301
2010,3,4,11985,2010-03-04T03:19:45Z,22,40.722558299,-73.9978355394,46599
2010,3,4,11976,2010-03-04T03:19:36Z,22,40.7221607051,-73.9974153042,163887
2010,3,4,11964,2010-03-04T03:19:24Z,22,40.72229599,-73.99702954,546229
2010,3,4,11953,2010-03-04T03:19:13Z,22,40.7223355255,-73.9969271421,381947
2010,3,4,11944,2010-03-04T03:19:04Z,22,40.72237312,-73.99704051,303045
2010,3,4,4503,2010-03-04T01:15:03Z,22,40.7231018839,-73.9990675449,88004
2010,3,4,4462,2010-03-04T01:14:22Z,22,40.7234860762,-73.9998722076,87994
2010,3,4,4450,2010-03-04T01:14:10Z,22,40.72457015,-74.00125771,307462
2010,3,4,4435,2010-03-04T01:13:55Z,22,40.72458374,-74.00128406,274206
2010,3,4,4421,2010-03-04T01:13:41Z,22,40.7237542333,-74.0005976667,481355
2010,3,4,4406,2010-03-04T01:13:26Z,22,40.7234107333,-74.0009946,33871
2010,3,4,4383,2010-03-04T01:13:03Z,22,40.723472588,-74.00085508869999,303363
2010,3,4,4366,2010-03-04T01:12:46Z,22,40.72435095,-74.0013474,315487
2010,3,4,4340,2010-03-04T01:12:20Z,22,40.7341590995,-74.00301773470001,166237
2010,3,4,4320,2010-03-04T01:12:00Z,22,40.7337138,-74.00304466,513319
2010,3,4,4310,2010-03-04T01:11:50Z,22,40.7338915833,-74.0044516,440651
2010,3,4,4299,2010-03-04T01:11:39Z,22,40.7334377134,-74.0032947063,200881
2010,3,4,4288,2010-03-04T01:11:28Z,22,40.7341933833,-74.0041635333,34817
2010,3,4,4280,2010-03-04T01:11:20Z,22,40.730565031,-74.0060327031,144879
2010,3,4,4212,2010-03-04T01:10:12Z,22,40.7190166905,-74.0019759908,67980
2010,3,4,4199,2010-03-04T01:09:59Z,22,40.7282832113,-74.0042281151,273251
2010,3,4,4191,2010-03-04T01:09:51Z,22,40.7279877023,-74.0057232367,247998
2010,3,4,4183,2010-03-04T01:09:43Z,22,40.72894614,-74.00601118,295650
2010,3,4,4175,2010-03-04T01:09:35Z,22,40.72895896,-74.00604587,466259
2010,3,4,4163,2010-03-04T01:09:23Z,22,40.73385602,-74.0038166,330722
2010,3,4,4154,2010-03-04T01:09:14Z,22,40.728694961,-74.0050956192,96977
2010,3,4,4138,2010-03-04T01:08:58Z,22,40.7314849667,-74.00419055,530326
2010,3,4,4127,2010-03-04T01:08:47Z,22,40.7321212362,-74.0037106558,273990
2010,3,4,4115,2010-03-04T01:08:35Z,22,40.732825794600004,-74.0033049732,166245
2010,3,4,4102,2010-03-04T01:08:22Z,22,40.7337629052,-74.002468586,92725
2010,3,4,4089,2010-03-04T01:08:09Z,22,40.733654536100005,-74.0030540655,129884
2010,3,4,4080,2010-03-04T01:08:00Z,22,40.7337429559,-74.00462927550001,405479
2010,3,4,4072,2010-03-04T01:07:52Z,22,40.73382502,-74.00377792,211068
2010,3,4,4063,2010-03-04T01:07:43Z,22,40.73381882,-74.00374472,350795
2010,3,4,3815,2010-03-04T01:03:35Z,22,40.74089449,-74.0064435,624542
2010,3,3,85737,2010-03-03T23:48:57Z,22,40.740746015300005,-74.0045392513,67247
2010,3,3,81774,2010-03-03T22:42:54Z,22,40.7640932423,-73.9589878254,291901
2010,3,3,81757,2010-03-03T22:42:37Z,22,40.7639357409,-73.958838021,433586
2010,3,3,81746,2010-03-03T22:42:26Z,22,40.763911868200005,-73.9586643761,458923
2010,3,3,81481,2010-03-03T22:38:01Z,22,40.7656199341,-73.95781204010001,330819
2010,3,3,81473,2010-03-03T22:37:53Z,22,40.7657119,-73.9577067333,505890
2010,3,3,81459,2010-03-03T22:37:39Z,22,40.7651855469,-73.9579279491,614236
2010,3,3,81450,2010-03-03T22:37:30Z,22,40.7642747333,-73.9580890167,506143
2010,3,3,81440,2010-03-03T22:37:20Z,22,40.7622099718,-73.9572925489,637884
2010,3,3,81431,2010-03-03T22:37:11Z,22,40.765863693600004,-73.9572622759,594245
2010,3,3,81419,2010-03-03T22:36:59Z,22,40.76441515,-73.9578504167,576833
2010,3,3,81398,2010-03-03T22:36:38Z,22,40.7650112506,-73.9551908438,638676
2010,3,3,19771,2010-03-03T05:29:31Z,22,40.7421995985,-74.0044771726,463788
2010,3,3,19763,2010-03-03T05:29:23Z,22,40.7421403,-74.0034926333,108907
2010,3,3,19755,2010-03-03T05:29:15Z,22,40.74207,-74.003975,378048
2010,3,3,19701,2010-03-03T05:28:21Z,22,40.7424611957,-74.0038740635,636806
2010,3,3,19683,2010-03-03T05:28:03Z,22,40.7425018392,-74.003970623,518325
2010,3,3,19672,2010-03-03T05:27:52Z,22,40.7424611957,-74.0038740635,636806
2010,3,3,19654,2010-03-03T05:27:34Z,22,40.7424368095,-74.0037989616,45946
2010,3,3,19645,2010-03-03T05:27:25Z,22,40.7420385013,-74.0047001839,231271
2010,3,3,19636,2010-03-03T05:27:16Z,22,40.7403070521,-74.0056979656,59679
2010,3,3,19391,2010-03-03T05:23:11Z,22,40.7426989601,-74.0038070083,637714
2010,3,3,19262,2010-03-03T05:21:02Z,22,40.7418382703,-74.0034257382,28111
2010,3,3,12413,2010-03-03T03:26:53Z,22,40.7431114894,-74.0057301521,294127
2010,3,3,594,2010-03-03T00:09:54Z,22,40.736904989,-74.0022325516,46995
2010,3,2,80566,2010-03-02T22:22:46Z,22,40.723510469299995,-73.9884352684,12579
2010,3,2,74781,2010-03-02T20:46:21Z,22,40.72343965,-73.98865529999999,627369
2010,3,1,9059,2010-03-01T02:30:59Z,22,40.7317873406,-73.98909509180001,70798
2010,2,27,15477,2010-02-27T04:17:57Z,22,40.759526325900005,-73.9587605885,527928
2010,2,27,5835,2010-02-27T01:37:15Z,22,40.7634401237,-73.9704054594,512753
2010,2,25,8765,2010-02-25T02:26:05Z,22,40.7283409521,-73.9902064457,474537
2010,2,25,8756,2010-02-25T02:25:56Z,22,40.7292843206,-73.9936743134,31779
2010,2,25,8745,2010-02-25T02:25:45Z,22,40.729445854699996,-73.98945450779999,493062
2010,2,25,8735,2010-02-25T02:25:35Z,22,40.72969639,-73.99043095,435352
2010,2,25,8725,2010-02-25T02:25:25Z,22,40.7297300667,-73.9930425667,299146
2010,2,25,8678,2010-02-25T02:24:38Z,22,40.7291809,-73.9933717833,68308
2010,2,25,8663,2010-02-25T02:24:23Z,22,40.7294214638,-73.9937782288,603300
2010,2,25,8647,2010-02-25T02:24:07Z,22,40.72966715,-73.9930544667,530492
2010,2,25,8630,2010-02-25T02:23:50Z,22,40.727535206199995,-73.99057030680001,220596
2010,2,25,8586,2010-02-25T02:23:06Z,22,40.72961044,-73.99056935,355915
2010,2,25,8570,2010-02-25T02:22:50Z,22,40.7298747268,-73.9910048246,530522
2010,2,25,8555,2010-02-25T02:22:35Z,22,40.729372682,-73.9904630184,425186
2010,2,25,8545,2010-02-25T02:22:25Z,22,40.7299255408,-73.9927375317,314496
2010,2,25,8533,2010-02-25T02:22:13Z,22,40.7281514389,-73.99098399100001,154030
2010,2,25,8488,2010-02-25T02:21:28Z,22,40.729764107600005,-73.9890720212,186389
2010,2,25,8476,2010-02-25T02:21:16Z,22,40.7284523829,-73.9926579662,225150
2010,2,25,8363,2010-02-25T02:19:23Z,22,40.7281627781,-73.9913149977,153899
2010,2,25,8348,2010-02-25T02:19:08Z,22,40.7296393167,-73.9921853,602751
2010,2,25,8330,2010-02-25T02:18:50Z,22,40.7284896479,-73.992605551,521373
2010,2,25,8321,2010-02-25T02:18:41Z,22,40.728260001500004,-73.9912317092,326478
2010,2,25,8311,2010-02-25T02:18:31Z,22,40.7285468273,-73.9925331742,49718
2010,2,25,8304,2010-02-25T02:18:24Z,22,40.7286978627,-73.9923083782,541118
2010,2,25,8235,2010-02-25T02:17:15Z,22,40.729340160700005,-73.9917290211,458830
2010,2,25,7673,2010-02-25T02:07:53Z,22,40.72968357,-73.99076759,399247
2010,2,25,7666,2010-02-25T02:07:46Z,22,40.730080015300004,-73.9916110039,864730
2010,2,24,84905,2010-02-24T23:35:05Z,22,40.7377301171,-73.9865899086,13076
2010,2,24,83041,2010-02-24T23:04:01Z,22,40.744294195,-73.9903986454,39399
2010,2,24,77970,2010-02-24T21:39:30Z,22,40.74878785,-74.0052502333,590361
2010,2,24,77916,2010-02-24T21:38:36Z,22,40.7491679735,-74.0067644967,430863
2010,2,24,26169,2010-02-24T07:16:09Z,22,40.7604109501,-73.9696879413,194959
2010,2,24,26150,2010-02-24T07:15:50Z,22,40.7588979179,-73.9678923256,113855
2010,2,24,26139,2010-02-24T07:15:39Z,22,40.7605451667,-73.96886835,393014
2010,2,24,26124,2010-02-24T07:15:24Z,22,40.76093912,-73.96869462,149490
2010,2,24,26110,2010-02-24T07:15:10Z,22,40.760391691500004,-73.9661775334,321755
2010,2,24,26101,2010-02-24T07:15:01Z,22,40.759587100000005,-73.96780550000001,185492
2010,2,24,26094,2010-02-24T07:14:54Z,22,40.75987213,-73.96831375,334515
2010,2,24,26077,2010-02-24T07:14:37Z,22,40.7600642667,-73.9680170833,370807
2010,2,24,26033,2010-02-24T07:13:53Z,22,40.760851595,-73.9684404339,415799
2010,2,24,26017,2010-02-24T07:13:37Z,22,40.76001572,-73.96808856,427308
2010,2,24,26000,2010-02-24T07:13:20Z,22,40.75995564,-73.9678682,124528
2010,2,24,25961,2010-02-24T07:12:41Z,22,40.7595623558,-73.96922624369999,599009
2010,2,24,25949,2010-02-24T07:12:29Z,22,40.7589002582,-73.9679022536,576893
2010,2,24,25942,2010-02-24T07:12:22Z,22,40.7609328053,-73.9694643892,221180
2010,2,24,25936,2010-02-24T07:12:16Z,22,40.759237516700004,-73.96871895,279685
2010,2,24,25928,2010-02-24T07:12:08Z,22,40.7603325169,-73.965363295,286922
2010,2,24,25914,2010-02-24T07:11:54Z,22,40.7614582068,-73.96838987470001,480356
2010,2,24,25897,2010-02-24T07:11:37Z,22,40.760238304299996,-73.9659552814,299850
2010,2,21,23173,2010-02-21T06:26:13Z,22,40.7589340167,-73.9684581667,12506
2010,2,21,8166,2010-02-21T02:16:06Z,22,40.758705,-73.9929695,463288
2010,2,19,26075,2010-02-19T07:14:35Z,22,40.7589340167,-73.9684581667,12506
2010,2,19,19762,2010-02-19T05:29:22Z,22,40.7397937303,-73.9850429064,520880
2010,2,19,19752,2010-02-19T05:29:12Z,22,40.7398300171,-73.9853363037,169924
2010,2,19,19729,2010-02-19T05:28:49Z,22,40.7391852441,-73.9873409271,349641
2010,2,19,19711,2010-02-19T05:28:31Z,22,40.7373967018,-73.9874146321,117067
2010,2,19,19701,2010-02-19T05:28:21Z,22,40.7404943989,-73.9832346091,371485
2010,2,19,19694,2010-02-19T05:28:14Z,22,40.7391994017,-73.983993186,128313
2010,2,19,19686,2010-02-19T05:28:06Z,22,40.73887401,-73.98737198,188217
2010,2,19,19678,2010-02-19T05:27:58Z,22,40.7381844167,-73.98373305,192182
2010,2,19,19670,2010-02-19T05:27:50Z,22,40.7386080746,-73.9873301983,371666
2010,2,19,19658,2010-02-19T05:27:38Z,22,40.738327723299996,-73.9873254611,147124
2010,2,19,19648,2010-02-19T05:27:28Z,22,40.73774904,-73.98436015,226700
2010,2,19,19641,2010-02-19T05:27:21Z,22,40.73901921,-73.9856882,191667
2010,2,19,19634,2010-02-19T05:27:14Z,22,40.7379291,-73.98609453,255148
2010,2,19,19626,2010-02-19T05:27:06Z,22,40.73808413,-73.98618286,490419
2010,2,19,19618,2010-02-19T05:26:58Z,22,40.73813849,-73.9861257,238340
2010,2,19,19610,2010-02-19T05:26:50Z,22,40.7383269298,-73.9855956191,120817
2010,2,19,19574,2010-02-19T05:26:14Z,22,40.7383280349,-73.98559444819999,99253
2010,2,19,3326,2010-02-19T00:55:26Z,22,40.7444201864,-73.98721218109999,95281
2010,2,19,3309,2010-02-19T00:55:09Z,22,40.7457482667,-73.9850020333,124578
2010,2,19,3281,2010-02-19T00:54:41Z,22,40.7444240755,-73.9869633326,387801
2010,2,19,3271,2010-02-19T00:54:31Z,22,40.744728986999995,-73.9876104281,480889
2010,2,19,3260,2010-02-19T00:54:20Z,22,40.744951366399995,-73.9878090536,480953
2010,2,19,3248,2010-02-19T00:54:08Z,22,40.7454617579,-73.9849570561,101721
2010,2,19,3236,2010-02-19T00:53:56Z,22,40.74768745,-73.98698085,270506
2010,2,19,3228,2010-02-19T00:53:48Z,22,40.7476632971,-73.9863243594,90469
2010,2,19,3220,2010-02-19T00:53:40Z,22,40.7475674931,-73.986424966,391139
2010,2,19,3206,2010-02-19T00:53:26Z,22,40.74647414,-73.98624140000001,543982
2010,2,19,3196,2010-02-19T00:53:16Z,22,40.7465293915,-73.9860248415,383029
2010,2,18,60816,2010-02-18T16:53:36Z,22,40.7458426539,-73.9882743359,28125
2010,2,18,60736,2010-02-18T16:52:16Z,22,40.7458263973,-73.9882743359,148006
2010,2,18,60679,2010-02-18T16:51:19Z,22,40.7458101407,-73.98822069170001,60450
2010,2,18,54383,2010-02-18T15:06:23Z,22,40.7492849768,-73.9843425018,299102
2010,2,18,54369,2010-02-18T15:06:09Z,22,40.75009107,-73.98614299,187665
2010,2,18,54343,2010-02-18T15:05:43Z,22,40.7456861467,-73.980276911,572794
2010,2,18,54333,2010-02-18T15:05:33Z,22,40.7456978167,-73.97986225,155658
2010,2,18,54325,2010-02-18T15:05:25Z,22,40.7450379474,-73.9793479443,268515
2010,2,18,54314,2010-02-18T15:05:14Z,22,40.7467452109,-73.9813176112,92128
